Date,Open,High,Low,Close,Volume,intraday_return_pct,close_return_pct,vol_change_pct,vol_mean_7,vol_std_7,ret_mean_7,ret_std_7,vol_z_7,price_z_7,anomaly_statistical,anomaly_absolute,anomaly_any
2023-08-30,1207.066064519438,1212.525656094156,1198.628513903965,1200.142333984375,12168946,-0.5735999659487975,-0.09502163263850338,-27.894752060895524,13602833.142857144,4826657.592469839,-0.6932103834510028,0.9840888910111493,-0.2970766240170379,0.12154432246390456,False,False,False
2023-08-31,1202.5990605910981,1203.5917135507277,1191.133870437995,1194.6578369140625,21638600,-0.6603384234420052,-0.45698721851635815,77.81819395040456,15592198.285714285,4864165.879562717,-0.8017342357898339,0.9220544364542762,1.2430500653134138,0.15334866007647088,False,False,False
2023-09-01,1194.4343955405523,1203.9141576589248,1192.0023233270636,1197.4619140625,18112842,0.2534687993958521,0.2347180139612881,-16.293836015269015,16820039.714285713,4100094.978620469,-0.7542054036108221,0.9726886124383093,0.31531032633523715,1.0359679244940105,False,False,False
2023-09-04,1197.4619529612135,1202.921543874001,1193.8140262826475,1196.494140625,9347626,-0.08082196965174089,-0.08081872384706479,-48.392273283231866,16135412.0,4936904.028176655,-0.42771865430566874,0.6813476987594738,-1.3749074240170982,0.5091331273085986,False,False,False
2023-09-05,1201.1101487589585,1208.033879307401,1197.362859390741,1202.89697265625,8675876,0.14876436596074866,0.5351327527525873,-7.186316611297883,14200194.285714285,4806521.776224412,-0.47830290761100847,0.6101726124198955,-1.1493380333863197,1.0276883308230742,False,False,False
2023-09-06,1201.6560920331103,1209.125708635972,1199.745186611218,1205.4281005859375,8200370,0.3139008388369441,0.21041934490018122,-5.480783727199423,13574414.857142856,5311155.6820530165,-0.2702028802413301,0.5939634672025766,-1.011840958701766,0.9834000764883075,False,False,False
2023-09-07,1201.9537313347682,1210.1679582595825,1196.6430625915527,1207.06591796875,13652572,0.4253230803073165,0.1358701843781729,66.48726825740789,13113833.142857144,5113164.23056422,-0.024757610648811743,0.43457183876872457,0.10536310449848554,1.0356876603678349,False,False,False
2023-09-08,1211.0365924741222,1218.9778160313297,1202.5742018862823,1215.1064453125,23109288,0.33606357261782915,0.6661216445644103,69.2669190830856,14676739.142857144,6308516.342042718,0.10519432343213493,0.3750261229630173,1.33669287672993,0.6156084471173254,False,False,False
2023-09-11,1216.9924464989115,1229.326207160582,1216.9924464989115,1228.20947265625,13271074,0.9217005569433134,1.0783439915323711,-42.57255351181741,13481378.285714285,5511963.435338036,0.331199892058609,0.30739767427626635,-0.03815415108997144,1.9209665989665425,False,False,False
2023-09-12,1232.3785847782628,1232.3785847782628,1209.026400892418,1210.4658203125,16255666,-1.778087085934354,-1.444676395906297,22.489453378076263,13216067.42857143,5292194.451949764,0.0409776227257224,0.8583323612631816,0.5743550428893848,-2.119301089828437,False,False,False
2023-09-13,1211.0365644667,1222.2783103355039,1204.2120756300537,1216.52099609375,12803338,0.4528708536116936,0.5002351722485532,-21.23769029211107,13709740.57142857,5025658.281833322,0.11721945462049878,0.8693424554207086,-0.1803549944302863,0.3860980179885038,False,False,False
2023-09-14,1220.9630582690309,1223.8417758931353,1213.5181615722684,1217.6376953125,9209636,-0.27235573869411306,0.09179448791560851,-28.068477142445193,13785992.0,4939870.033080382,0.05705943966980426,0.8812847616599321,-0.9264122273164941,-0.37378971326300003,False,False,False
2023-09-15,1224.9336610195687,1224.9336610195687,1215.7516218263509,1219.89599609375,25468592,-0.4112602246251961,0.18546574157023432,176.54287313852578,16252880.857142856,5903375.8825071165,-0.046534997967644355,0.8886516132018342,1.5610917085874778,-0.41042543696447875,False,False,False
2023-09-18,1211.061482045193,1216.4962329024152,1207.0908701058952,1209.274658203125,7516300,-0.14754195955853291,-0.8706756907667312,-70.4879641560083,15376270.57142857,6748903.622450082,-0.12837286080562285,0.8639907838606269,-1.1646292510805087,-0.022186693551585722,False,False,False
2023-09-20,1202.623922773179,1204.882232531632,1168.8488809798134,1182.3240966796875,57081884,-1.6879612744340942,-2.2286551149168776,659.4412676449849,20229498.57142857,17262522.408354647,-0.41751926752732615,1.0091461535351864,2.134820425243055,-1.2589276612274882,False,False,False
2023-09-21,1178.7504333612094,1186.269851496792,1171.3303774506073,1173.7127685546875,12226182,-0.42737331532994455,-0.7283390526491962,-78.58132713349126,20080228.285714287,17337077.376211848,-0.6102441064235059,0.8222776370625668,-0.453020201460876,0.22239543294261666,False,False,False
2023-09-22,1179.2716708437545,1182.4729522811776,1166.367182863141,1168.823974609375,19176786,-0.8859448159985277,-0.4165238784385572,56.85015976369401,20497531.14285714,17264681.922240324,-0.4827952107183878,0.6652435874464088,-0.07649982483348047,-0.6060180254088013,False,False,False
2023-09-25,1166.5657437194718,1171.6779308453931,1158.9720452955405,1161.6273193359375,14254884,-0.42333013892458954,-0.61571762983752,-25.66593797313064,20704894.85714286,17165296.815170463,-0.607966781080714,0.5281546238976974,-0.375758772283065,0.34958823382731236,False,False,False
2023-09-26,1160.684310036077,1166.4664650387544,1159.2201711598175,1162.644775390625,10087782,0.16890599257665864,0.08758885382182946,-29.232801894424398,20830344.285714287,17070229.61587459,-0.5449293908991751,0.5967641057150206,-0.6293156288726287,1.1961768086244777,False,False,False
2023-09-27,1163.1411580463555,1177.1872222950064,1160.6595255350553,1175.747802734375,11722778,1.0838447767761903,1.1270017825820933,16.207685693445796,18866656.57142857,17237548.020465083,-0.33134296212754855,0.8614395019002947,-0.41443705119469904,1.642817325862004,False,False,False
2023-09-28,1182.7460248832851,1182.7460248832851,1153.959088482433,1158.4757080078125,14518346,-2.0520311516470895,-1.4690305766588474,23.84731673669842,19866948.85714286,16662690.301369142,-0.6034128467116281,1.0693688929246126,-0.3209927544955555,-1.3546478811195277,False,False,False
2023-09-29,1162.2973995824232,1175.847137006539,1158.475709840611,1163.8856201171875,12342014,0.13664493573976247,0.46698537327798384,-14.990219960317797,13475538.857142856,2932401.8277550885,-0.3427548166867914,0.979552699271923,-0.386551681428541,0.48940680045379864,False,False,False
2023-10-03,1156.4158809171215,1159.2201982891547,1149.4921506176527,1150.5592041015625,8859056,-0.506450742523031,-1.1449936132283511,-28.22033745870002,12994520.857142856,3408940.599757848,-0.3540515920000895,0.9811459023170196,-1.2131231789244485,-0.15532771442355733,False,False,False
2023-10-04,1146.0178196869251,1150.981084388904,1139.1189302205564,1148.5738525390625,10286386,0.22303604780208805,-0.17255535877011008,16.11153603724822,11724463.714285715,2142721.4845103384,-0.19562575431428725,0.9704219193863329,-0.671145421689907,0.4314224501247097,False,False,False
2023-10-05,1151.1052273242312,1156.1428927957072,1146.017880733707,1148.5491943359375,10953682,-0.22205033281234332,-0.0021468539502689232,6.4871763513443925,11252863.42857143,1834019.3557418943,-0.16687149629825207,0.9655200265359941,-0.16312882829440192,-0.057149344392220344,False,False,False
2023-10-06,1150.0132553057874,1153.8597853939605,1147.5316229908371,1150.4847412109375,5431026,0.04099830179998296,0.16852102500659605,-50.41826118377364,10587612.57142857,2875767.3576636775,-0.18514402355206291,0.9592965881322428,-1.7931167337603657,0.23573765209813427,False,False,False
2023-10-09,1145.5711149238573,1147.4818990309532,1139.0691900320726,1140.6822509765625,7576878,-0.42676215239764864,-0.8520313119544265,39.510987426685126,9995341.142857144,3026016.3958049095,-0.4009450134340399,0.7792684537653449,-0.799223410094525,-0.03312996803458809,False,False,False
2023-10-10,1144.8018394410437,1150.435072150941,1143.4121010954177,1145.719970703125,10236032,0.08020001632156212,0.4416409321920778,35.095642294887156,9383582.0,2306558.2504014513,-0.09634056086708963,0.2885261208270242,0.3695766191257615,0.6118703453351819,False,False,False
2023-10-11,1148.7227620999727,1166.2182699823193,1148.0031129607796,1163.910400390625,9814118,1.322132614738817,1.5876854862132417,-4.121851123560383,9022454.0,1933968.8508760976,0.07301482184706103,0.6132562165878019,0.4093468204730248,2.036861199454169,False,False,False
2023-10-12,1163.3148210249558,1171.0078811502246,1160.485663265934,1166.0693359375,12554450,0.23678155412111945,0.18548984063984086,27.922346154794543,9550367.42857143,2343034.4220726434,0.1791908642247968,0.558065835660019,1.282133349441433,0.10319694598077431,False,False,False
2023-10-13,1161.4039150831682,1170.0896281233202,1156.0187245288932,1166.019775390625,10150316,0.39743798410790615,-0.004250222979673701,-19.14965609803695,9530928.857142856,2336465.6985341795,0.20410542655419942,0.5642087555280961,0.2650957569142686,0.3426613920103891,False,False,False
2023-10-16,1163.885548402189,1168.6254903286665,1159.4186102633319,1163.4140625,5929036,-0.0405096448560819,-0.22347072885209318,-41.587670768082496,8813122.285714285,2585121.3218946336,0.23003981054795103,0.5452077241589075,-1.115648330036805,-0.4962318826671244,False,False,False
2023-10-17,1169.3451452373686,1171.18152891328,1162.0491704758838,1168.972900390625,7928180,-0.03183361629880515,0.477803910903396,33.7178590246374,9169858.57142857,2181392.354050954,0.21963525081955274,0.5500896882194113,-0.5692137726267869,-0.4571415761897646,False,False,False
2023-10-18,1168.9729714451066,1174.8048077319042,1151.9737890772074,1153.4627685546875,8918320,-1.3268230548774036,-1.326817057158003,12.488868819830024,9361493.142857144,2074425.7640398096,0.09105512189387345,0.782471057186071,-0.21363654006788496,-1.8120519139331013,False,False,False
2023-10-19,1147.5068298823098,1152.37085365543,1142.0472385636656,1144.603271484375,12032556,-0.2530319055471438,-0.7680782866891889,34.91953641493018,9618139.42857143,2299570.281068172,0.04345056162691546,0.7933032650498024,1.0499425006949785,-0.3737315604713243,False,False,False
2023-10-20,1141.5508934053469,1148.846868358942,1139.7145096810816,1141.104248046875,8913312,-0.03912618885869265,-0.3056974870395357,-25.923369897468174,9489452.857142856,2311946.9909355934,-0.15101498174415734,0.5602162701273073,-0.24920158610976845,0.19972428301669695,False,False,False
2023-10-23,1136.5875839948083,1144.6528889030683,1119.340239652529,1123.2860107421875,7853962,-1.1703078090884298,-1.5614907520662857,-11.885032185566935,8817954.57142857,1923315.1309406639,-0.35202774791695013,0.644047410960226,-0.5012140527158943,-1.2705276773824554,False,False,False
2023-10-25,1116.7594889591046,1132.2200112886635,1113.2603628260954,1120.680419921875,11620688,0.351098961014871,-0.23196147689855673,47.95956486675132,9028007.714285715,2158939.4770330144,-0.3586476083588122,0.6352380043279414,1.2009045706447279,1.1172923605610925,False,False,False
2023-10-26,1117.2307983645155,1120.7050833883056,1101.993601137725,1105.07080078125,15222534,-1.0884051532652177,-1.3928698015187257,30.995118361322493,10355650.285714285,2720177.832088844,-0.5083469667029746,0.6702771762687505,1.789178507696462,-0.8654004747577236,False,False,False
2023-10-27,1111.7712909465938,1128.3982276638756,1109.761144511754,1124.5765380859375,11771084,1.1517878941127304,1.76511199924001,-22.673294735291773,10904636.57142857,2529734.625322045,-0.3392581795013266,0.9151024182609071,0.34250526513670465,1.6293761702080227,False,False,False
2023-10-30,1128.6464350717906,1153.9590859902871,1126.6362885582769,1147.7550048828125,16813304,1.693051890941066,2.0610839735573316,42.83564708229082,12032491.42857143,3174372.506375171,0.09215252704416906,1.070565899476547,1.5060653914520576,1.4953767579180846,False,False,False
2023-10-31,1155.4480281047179,1155.4480281047179,1133.0636557231696,1135.5452880859375,12808438,-1.7225127859213933,-1.063791204998632,-23.819625220599118,12143331.714285715,3187892.170655641,-0.11777331300929518,1.2742346701748803,0.2086351263184337,-1.2593751453112307,False,False,False
2023-11-01,1136.1656826268284,1150.236586425296,1129.2419526519689,1140.2603759765625,10309190,0.3603957954677142,0.41522675846532575,-19.51251198623907,12342742.857142856,2989666.4751692233,-0.060698743819808484,1.2872258121687827,-0.680193885850679,0.3271333866262684,False,False,False
2023-11-02,1148.4746196953226,1153.6116471680004,1145.4966608528325,1151.57666015625,10562104,0.27010091539944453,0.9924298360359796,2.4532868246680772,12729620.285714285,2435926.7893847288,0.14507393110703068,1.1918823438626356,-0.8898117526191175,0.10489876365416083,False,False,False
2023-11-03,1155.0509397455937,1158.897469898072,1149.3680258840427,1151.3284912109375,8850156,-0.3222757028773218,-0.021550362550659674,-16.20839938709181,12333830.0,2838027.443413992,0.048877550551003165,1.1996314914506845,-1.2274983485745756,-0.3093893883858439,False,False,False
2023-11-06,1157.5822297180116,1161.4039192346488,1154.256866662586,1160.9075927734375,10647304,0.2872679771730738,0.832004213882076,20.306399118840403,11680225.714285715,2576682.8750144774,0.24540228347075907,1.0899356666215372,-0.4008726585260947,0.03841116038718633,False,False,False
2023-11-07,1158.4507493206686,1160.9572220726066,1151.2540159543112,1153.3634033203125,6960204,-0.4391508230573792,-0.6498527100767593,-34.629423561119324,10992957.142857144,3130488.5391018633,0.01812532387502915,1.0338643455646845,-1.2882184657395808,-0.44229801413903047,False,False,False
2023-11-08,1157.4333936812945,1161.9003321646271,1152.3460470752768,1159.3690185546875,7884494,0.1672342342946032,0.5207045079708594,13.27963950481912,9717412.857142856,1966247.0156793986,-0.19984862707446552,0.7413409999492505,-0.9321915519904943,0.4951606094822732,False,False,False
2023-11-09,1159.344192861405,1159.3689122452765,1143.6353879313751,1146.787109375,14513610,-1.0831195397988345,-1.085237657581417,84.07788756006408,9961008.857142856,2457317.693504879,-0.10850673477124283,0.5324122533081094,1.8526709651301767,-1.8305604331453633,False,False,False
2023-11-10,1144.3055869187945,1149.6659373563402,1140.5831381668131,1148.9461669921875,7734954,0.40553678374397006,0.18827013309943297,-46.70551296334957,9593260.857142856,2585790.706248054,-0.10205802216034912,0.5392675433150582,-0.7186609699898078,0.9412671172159998,False,False,False
2023-11-13,1152.9167762849927,1153.7606282722284,1147.3579437297892,1148.79736328125,3854810,-0.3573035876029619,-0.012951321411958094,-50.16376309413088,8635076.0,3308630.510253703,-0.19168723687497863,0.518856298442113,-1.444786894512876,-0.3191950280361885,False,False,False
2023-11-15,1161.4039352802765,1172.2982770196893,1154.9516911953863,1169.5684814453125,12220648,0.7029893663194501,1.8080750207099205,217.02335523670428,9116574.857142856,3579324.755571105,-0.045220798418296924,0.6121678833307204,0.8672231090586996,1.222230347444625,False,False,False
2023-11-16,1166.9131951067154,1178.3534231349859,1164.8533675821152,1171.6778564453125,13134910,0.40831326259545353,0.18035497993185157,7.481289044574391,9471947.142857144,3868446.148356747,-0.027928614786528385,0.6247063744394613,0.9468822148910677,0.6983150728586922,False,False,False
2023-11-17,1167.8064883385834,1177.9067803474445,1167.3846835483773,1169.121826171875,7758634,0.11263320134167584,-0.2181512827418408,-40.93119785365869,9586008.57142857,3793080.802808357,0.050897674413336626,0.5984294943275463,-0.481765263232885,0.1031625738930386,False,False,False
2023-11-20,1165.6474702823514,1170.5362129509904,1159.61703140789,1166.0445556640625,4490186,0.034065649506787594,-0.263212134007329,-42.12659084060416,9101107.42857143,4237749.478872163,0.0318735908722201,0.5962274272040449,-1.0880589925288793,0.0036765477979551447,False,False,False
2023-11-21,1174.3083747965666,1185.227556641674,1171.4296571663483,1180.7109375,8214450,0.5452198792793751,1.2577891440507694,82.9423101849233,8201227.428571428,3501752.2538296888,0.26449350788339293,0.35927088655309797,0.0037759871259056012,0.7813780128117689,False,False,False
2023-11-22,1178.7752974396924,1188.4288224829827,1177.3855591701267,1185.3267822265625,8534814,0.5557874177631625,0.39093774606135945,3.9000054781513027,8315493.142857143,3497048.412576549,0.285957884171849,0.3733156215298451,0.06271599110670202,0.7227919701981765,False,False,False
2023-11-23,1185.3268657327444,1191.1835423841578,1185.3268657327444,1188.9500732421875,8531542,0.30567159272166666,0.3056786592486205,-0.03833709791449813,8983597.714285715,2898290.3747606534,0.3806686242182245,0.24494889226913333,-0.15597323105454752,-0.3061742014907998,False,False,False
2023-11-24,1187.0144298509326,1192.474021001291,1186.7414260587238,1188.1558837890625,6749486,0.0961617575511038,-0.06679754440481744,-20.887853567385594,8202003.142857143,2602468.4647350027,0.2939789658227464,0.2177336205956868,-0.5581305451111569,-0.908528539278611,False,False,False
2023-11-28,1188.1558894990753,1191.034607263244,1178.899449291774,1188.404052734375,13792174,0.02088642050196767,0.020886901180094952,104.34406412577192,8295898.0,2813413.676806704,0.23863227409510562,0.2325625328526896,1.953596815608863,-0.9362894827562921,False,False,False
2023-11-29,1195.1540911072586,1197.1145563492605,1190.2156671664848,1191.5308837890625,12531306,-0.30315817392545524,0.26311177982716316,-9.141909027539818,8977708.285714285,3211639.0042543043,0.17923350619980116,0.3102352918781659,1.106474827830411,-1.5549219987347505,False,False,False
2023-11-30,1188.5529645510346,1191.530923348677,1176.2440439527552,1179.9913330078125,28439984,-0.7203407671829081,-0.968464262088975,126.95147656597005,12399108.0,7512081.804683903,0.07146116095841606,0.4626610775149511,2.1353436260502723,-1.7114081270770753,False,False,False
2023-12-01,1180.2643464861462,1189.3967050711567,1180.0658643673892,1188.3544921875,14342842,0.6854520112752333,0.7087475090490347,-49.56803773166679,13274592.57142857,7297141.733625382,0.09149432267211009,0.48888645307366524,0.14639285730862447,1.214919507114315,False,False,False
2023-12-04,1215.9999042684663,1215.9999042684663,1190.4887710727894,1201.2093505859375,15590990,-1.2163285235969328,1.0817360041088797,8.70223627925344,14282617.714285715,7015186.600086476,-0.16166509752218922,0.6429443286988296,0.18650569974833703,-1.6403650813891433,False,False,False
2023-12-05,1210.5403299982054,1211.4585824899339,1201.929016778731,1209.919921875,12693624,-0.0512505125051306,0.7251501401328131,-18.58359219010467,14877200.857142856,6611257.867713229,-0.21265396969744596,0.6131684382196579,-0.3302816046257374,0.26322857983517917,False,False,False
2023-12-06,1214.560584514323,1227.3905513904704,1208.5549856031337,1221.5091552734375,16422442,0.5721057350048233,0.9578512750230361,29.375519552178318,16259051.714285715,5555985.097341018,-0.14466197291834318,0.6762609778676032,0.029407977676628533,1.0598980739407584,False,False,False
2023-12-07,1220.9630401277734,1221.4345260102064,1212.0291642243994,1219.4989013671875,8142096,-0.11991671430387353,-0.16457133354845777,-50.42091791220818,15451897.714285715,6330518.985618753,-0.16477670646203477,0.6726003395826029,-1.1546923294743496,0.06669635668932326,False,False,False
2023-12-08,1222.8739302715144,1229.2516522307412,1213.5181285411948,1218.8536376953125,10204894,-0.3287577301864026,-0.05291219788321477,25.334975171012488,15119553.142857144,6566085.152518514,-0.1684337859278844,0.6735470816051171,-0.7484915331888526,-0.2380293058006476,False,False,False
2023-12-11,1218.9777608532804,1224.7351961410227,1217.1909371644088,1220.6405029296875,7066138,0.13640462769748735,0.146602116867256,-30.75736014504413,12066146.57142857,3670636.202597575,-0.04604158665925649,0.6331745699520184,-1.3621640215639588,0.28814520199471927,False,False,False
2023-12-12,1220.9630282642331,1223.4198198791,1201.1843713898427,1203.1201171875,9197124,-1.4613801289379966,-1.435343633128383,30.157718402895604,11331044.0,3653918.8710698467,-0.3527318924040036,0.7320232141332065,-0.5840085878467248,-1.514498741473316,False,False,False
2023-12-13,1202.102614795848,1210.2176004047437,1194.3103140708777,1208.03369140625,10031182,0.49339187332266615,0.40840263150419,9.06868277518058,10536785.714285715,3142008.816646594,-0.1084861214154895,0.6791762443306779,-0.16091734421844675,0.8861882313497301,False,False,False
2023-12-14,1217.9851619285064,1228.3831772791464,1212.3518080035872,1223.0228271484375,16972354,0.4136064524755529,1.24078788934594,69.19595317879788,11148032.857142856,3945092.7894689827,-0.04207798356110613,0.7078272718385673,1.4763457930329462,0.6437791452327455,False,False,False
2023-12-15,1229.8969303201395,1240.8161121066785,1225.9511593183302,1238.63232421875,15932152,0.7102541427058182,1.2763046382958443,-6.1288021685147465,11077991.42857143,3838762.957427471,-0.02234249674667829,0.7294029799013477,1.26451167349014,1.0043784569560996,False,False,False
2023-12-18,1238.6323699765335,1258.1379030406688,1236.3243792186838,1251.239013671875,14165188,1.0177873597458427,1.0177910915635469,-11.090554496341742,11938433.142857144,3744894.0206913026,0.14018665668899546,0.8245818690861275,0.5946109141779666,1.064297841073658,False,False,False
2023-12-19,1268.1140495332209,1277.4945707453207,1253.3234974409622,1269.6527099609375,16820604,0.12133454623288924,1.471637000434134,18.746069589757642,12883534.57142857,4056338.757709131,0.20448555332032287,0.7990742226981684,0.970596802618857,-0.10405917839104413,False,False,False
2023-12-20,1276.080186427869,1289.8780864366483,1250.7426960684581,1254.2913818359375,17736722,-1.7074792653058006,-1.2098842466514048,5.446403708214054,14407903.714285715,3468158.0381490937,-0.05892643139443259,1.0798449749597463,0.9598231248685622,-1.526656948116855,False,False,False
2023-12-21,1254.2170195322976,1277.2962009364337,1249.8741628164655,1271.8614501953125,13765454,1.4068084221656114,1.4007963870131368,-22.39008989372444,15060522.285714285,2659820.184136167,0.3508147901917972,1.0002231606157637,-0.4869006910461078,1.0557580283621073,False,False,False
2023-12-22,1270.3973397701047,1280.9689971307214,1264.4661412408368,1273.102294921875,16541784,0.21292197858819206,0.09756131270208801,20.168822619290296,15990608.285714285,1488417.1266010967,0.3107476623725866,0.9991768950765759,0.37030997859072096,-0.09790627091802126,False,False,False
2023-12-26,1274.5663382448713,1286.453332624264,1271.935783794956,1279.554443359375,7465664,0.3913570415936542,0.5068051847236577,-54.86784254950978,14632509.714285715,3466317.4882372646,0.30756917510374393,0.9988304850988591,-2.067567595468668,0.08388597238461076,False,False,False
2023-12-27,1281.5150092423955,1290.3992050276352,1277.0977519092014,1283.9222412109375,9204156,0.18784266677961647,0.3413530291134226,23.286502044560265,13671367.42857143,3945536.171811199,0.23293896425714364,0.9831213559239674,-1.1322191038286071,-0.04587052982400559,False,False,False
2023-12-28,1285.38634910855,1296.4047727896045,1283.922210219302,1293.2034912109375,12302636,0.6081550584234074,0.7228825626734547,33.663923123423814,13405288.57142857,3969414.6368973064,0.17442006406822433,0.9398576562887629,-0.277787198439531,0.4614900899651999,False,False,False
2023-12-29,1295.958012986606,1297.3973111899322,1280.1748079960485,1282.97900390625,10864584,-1.0014991959843824,-0.7906325163964278,-11.688974622999492,12554428.57142857,3747456.3911878406,0.014015243751471245,1.0408213562535213,-0.45093108365510204,-0.9756856290797483,False,False,False
2024-01-01,1280.7952766903763,1293.848686885263,1277.1223881648045,1285.609619140625,4030540,0.3758869616297386,0.20503961688893568,-62.90203103956857,10596402.57142857,4147771.0259992215,0.31163899045654825,0.7126480088452936,-1.5829857844785,0.0901538633038372,False,False,False
2024-01-02,1283.0039664322292,1297.8937610136477,1277.0480485996618,1296.255859375,7448800,1.0328801227030993,0.8281083212096307,84.80898341165204,9694023.42857143,4028823.7545880955,0.2582206619619037,0.6255692299854019,-0.5572900591678971,1.2383273083288846,False,False,False
2024-01-03,1295.412048372221,1307.3238832997818,1279.132516403198,1282.16015625,9037536,-1.0229866349377437,-1.0874167335911844,21.328750939748687,8621988.0,2673414.0548704863,0.08166228860105575,0.7925960847655299,0.15543720182174744,-1.3937097908647667,False,False,False
2024-01-04,1284.4928354763001,1295.337616733607,1280.0755785995668,1288.7860107421875,9612778,0.33423115702279815,0.5167727650784659,6.365031353678696,8928718.57142857,2641617.2565197004,0.0735014479480763,0.7891625645304259,0.25895478494589685,0.33038783235981733,False,False,False
2024-01-05,1291.8881165287519,1300.3009471094986,1289.456165302221,1294.2705078125,8086406,0.1844115797078081,0.42555529192578323,-15.878573290676224,8769040.0,2655936.56887642,0.07301129265210368,0.7890807711904415,-0.25702195150269896,0.1411772927727552,False,False,False
2024-01-08,1295.4120337021336,1306.3063750382337,1275.0378087074926,1284.1702880859375,7734652,-0.8678123503352474,-0.7803793461718667,-4.349942360054637,8116470.857142857,2157418.472280905,-0.13784119431341843,0.8188864043238122,-0.17697950678024177,-0.8914193130665001,False,False,False
2024-01-09,1290.448874370277,1293.8239187379374,1279.1326061603381,1280.7705078125,5403074,-0.7499999999999981,-0.26474528378201967,-30.144575347410584,7336255.142857143,1978044.8056904294,-0.10191273774422069,0.7792354095209306,-0.9773191877634808,-0.8316963710032347,False,False,False
2024-01-10,1279.0333061103788,1319.7320764251056,1278.0654937339266,1315.3148193359375,11102740,2.8366355318684437,2.697150762976075,105.48931959843601,8346569.428571428,1806907.044365042,0.24962277228988006,1.3653436574189362,1.5253527180736113,1.8947704085498058,False,False,False
2024-01-11,1319.7321386109766,1352.489686993197,1318.7394856296971,1349.9088134765625,23725852,2.2865757362965344,2.6300923271046495,113.69366480706566,10671862.57142857,6020200.7644443195,0.4287221456603708,1.554355655297501,2.16836446812025,1.1952564294434747,False,False,False
2024-01-12,1349.9087552154863,1363.2350482099334,1335.8626919019084,1360.6541748046875,15012164,0.7960108079664929,0.7960064576844506,-36.72655464596172,11525380.857142856,6171502.280181826,0.6885789232181188,1.4172092754674603,0.5649812613784557,0.07580523681863303,False,False,False
2024-01-15,1364.897836134336,1386.1901939086483,1355.9639593887296,1383.88232421875,8610594,1.3909090909090873,1.7071310141973939,-42.64255306563397,11382211.714285715,6234568.860727172,0.8395329137733031,1.4293989620941785,-0.44455643625090147,0.3857398751206424,False,False,False
2024-01-16,1379.7627106993223,1386.0413130880693,1360.4308194226976,1364.5255126953125,9069024,-1.1043346718862197,-1.3987324778040766,5.3240229419712515,11522585.714285715,6158593.7430413095,0.6554263064027276,1.600586292847249,-0.3983964224069873,-1.099447737465342,False,False,False
2024-01-17,1349.511582817391,1376.0898877655304,1345.0694854389078,1351.5712890625,12197382,0.1526260516274327,-0.949357378245308,34.49497983465475,12160118.57142857,5927779.693201602,0.8012032209688248,1.4807123631426704,0.006286237090451496,-0.43801698796169236,False,False,False
2024-01-18,1341.4712027363942,1360.92717605878,1341.3222805612156,1357.8995361328125,10279438,1.2246504705361603,0.468214079532725,-15.724226723406709,12856742.0,5249027.706944622,1.0832961453311332,1.3147303797595689,-0.49100598127728473,0.10751582786949615,False,False,False
2024-01-19,1365.890429247957,1365.890429247957,1349.015329468004,1357.4031982421875,10422704,-0.6213698276253692,-0.036551886013491686,1.3937143256275375,12759594.0,5293009.62027191,0.5892953796891599,1.189854725625861,-0.441504959871951,-1.017489934897491,False,False,False
2024-01-23,1361.6716823004633,1361.6716823004633,1312.8332056966303,1318.8138427734375,20055420,-3.147442961773285,-2.8428808417957585,92.42050815220311,12235246.57142857,4064918.735565565,-0.18699300574938574,1.599927749963933,1.9238203608228797,-1.8503647780911583,False,False,False
2024-01-24,1325.4149927095905,1339.5851376107455,1314.1980872328543,1334.00146484375,21919128,0.647832730230847,1.1516122729174016,9.292789679797275,13221955.714285715,5452713.553052481,-0.20816130256876372,1.585670923445933,1.5950172700426424,0.5398308187044194,False,False,False
2024-01-25,1333.0831783387705,1354.1274927557365,1325.390118278632,1343.1337890625,11808872,0.7539372551571863,0.684581273665974,-46.12526556713388,13678852.57142857,5126132.006802393,-0.2991572791047496,1.4942533978563812,-0.3647936824387474,0.7047630179544375,False,False,False
2024-01-29,1354.474931519067,1441.8283899094502,1350.1817560391485,1437.4111328125,23893438,6.123125601181751,7.019207209119882,102.33463450192363,15796626.0,5906999.549450714,0.7333370456192464,2.7848355531489926,1.370714849767157,1.9354064010953624,False,False,False
2024-01-30,1449.2235971647833,1449.2484377227322,1394.1066401470152,1397.2830810546875,14093978,-3.584023625595847,-2.791689228070482,-41.013185293803254,16067568.285714285,5755959.909061173,0.19952994887306355,3.2362422174375767,-0.3428776984022094,-1.1691194046237643,False,False,False
2024-01-31,1393.6847810610707,1423.7125336444733,1392.195801594125,1416.1435546875,15130226,1.6114672364672387,1.349796178636642,7.352416755581714,16760538.0,5208985.1223643925,0.2547894868632176,3.259879896661416,-0.3129807364970915,0.4161741513831394,False,False,False
2024-02-01,1424.4569627393994,1432.745590517861,1407.631543948549,1416.1683349609375,13349362,-0.5818798317726549,0.0017498419108363805,-11.770240576710489,17178632.0,4708954.586240444,0.26043091484217673,3.258144647606402,-0.813188984915913,-0.2585246628732815,False,False,False
2024-02-02,1422.6453963923934,1464.0638152243819,1422.6453963923934,1446.9901123046875,19652588,1.7112286711803573,2.1764204567248813,47.217432563443865,17121084.57142857,4670240.659732201,0.9545268624069827,2.910093490716237,0.5420498884347834,0.2600266318547498,False,False,False
